"dataset","WordA","WordB","Rating","zRating"
"Silberer2014","drum","swan",1,-0.706202980892166
"Silberer2014","peacock","tomahawk",1,-0.706202980892166
"Silberer2014","accordion","pistol",1,-0.706202980892166
"Silberer2014","bowl","shoes",1.5,-0.192360095558627
"Silberer2014","elk","goldfish",1.75,0.0645613471081427
"Silberer2014","keyboard_(musical)","tuba",3.25,1.60609000310876
"Silberer2014","bedroom","chapel",2,0.321482789774912
"Silberer2014","mirror","whistle",1.25,-0.449281538225396
"Silberer2014","oven","tractor",1,-0.706202980892166
"Silberer2014","inn","turkey",1,-0.706202980892166
"Silberer2014","skyscraper","tongs",1,-0.706202980892166
"Silberer2014","basement","shed",2,0.321482789774912
"Silberer2014","jeep","pipe_(plumbing)",1,-0.706202980892166
"Silberer2014","canoe","cart",1.5,-0.192360095558627
"Silberer2014","bookcase","cabinet",2.75,1.09224711777522
"Silberer2014","sleigh","sofa",1.75,0.0645613471081427
"Silberer2014","closet","typewriter",1,-0.706202980892166
"Silberer2014","crown","slippers",1.5,-0.192360095558627
"Silberer2014","lion","tiger",4.25,2.63377577377584
"Silberer2014","fridge","sheep",1,-0.706202980892166
"Silberer2014","bag","truck",1,-0.706202980892166
"Silberer2014","bedroom","rocker",2,0.321482789774912
"Silberer2014","fence","pier",1.8,0.115945635641497
"Silberer2014","lemon","mandarin",4,2.37685433110907
"Silberer2014","bazooka","cap_(bottle)",1,-0.706202980892166
"Silberer2014","crowbar","sleigh",1,-0.706202980892166
"Silberer2014","dishwasher","worm",1,-0.706202980892166
"Silberer2014","falcon","tricycle",1.2,-0.50066582675875
"Silberer2014","colander","shotgun",1,-0.706202980892166
"Silberer2014","panther","thermometer",1,-0.706202980892166
"Silberer2014","cannon","shield",1.8,0.115945635641497
"Silberer2014","chandelier","coconut",1.2,-0.50066582675875
"Silberer2014","boots","shoes",4.4,2.7879286393759
"Silberer2014","grapefruit","orange",3.6,1.96578002284224
"Silberer2014","partridge","pelican",3.2,1.55470571457541
"Silberer2014","dove","ox",1.6,-0.0895915184919189
"Silberer2014","cod","pheasant",1.4,-0.295128672625335
"Silberer2014","housefly","moth",2.8,1.14363140630857
"Silberer2014","donkey","turtle",1.6,-0.0895915184919189
"Silberer2014","gorilla","sword",1,-0.706202980892166
"Silberer2014","duck","finch",2.6,0.938094252175159
"Silberer2014","apple","peach",3.8,2.17131717697565
"Silberer2014","salmon","tuna",4,2.37685433110907
"Silberer2014","bin_(waste)","car",1.2,-0.50066582675875
"Silberer2014","chisel","pencil",1.2,-0.50066582675875
"Silberer2014","guitar","level",1,-0.706202980892166
"Silberer2014","crow","grenade",1,-0.706202980892166
"Silberer2014","brick","oven",3.2,1.55470571457541
"Silberer2014","cake","tomahawk",1,-0.706202980892166
"Silberer2014","microwave","pig",1.2,-0.50066582675875
"Silberer2014","raisin","walnut",2,0.321482789774912
"Silberer2014","beans","plum",2,0.321482789774912
"Silberer2014","cougar","rice",1,-0.706202980892166
"Silberer2014","canoe","worm",1,-0.706202980892166
"Silberer2014","clock","sleigh",1,-0.706202980892166
"Silberer2014","bus","car",4.2,2.58239148524248
"Silberer2014","bouquet","train",1,-0.706202980892166
"Silberer2014","housefly","zebra",1.4,-0.295128672625335
"Silberer2014","cow","pier",1,-0.706202980892166
"Silberer2014","bed","saddle",1.4,-0.295128672625335
"Silberer2014","bookcase","thermometer",1,-0.706202980892166
"Silberer2014","hornet","spider",2,0.321482789774912
"Silberer2014","hose_(leggings)","trousers",3.2,1.55470571457541
"Silberer2014","fridge","sledgehammer",1,-0.706202980892166
"Silberer2014","oven","sled",1.2,-0.50066582675875
"Silberer2014","beaver","rat",2.8,1.14363140630857
"Silberer2014","chapel","clamp",1,-0.706202980892166
"Silberer2014","airplane","trailer",1.6,-0.0895915184919189
"Silberer2014","bow_(weapon)","crossbow",4.4,2.7879286393759
"Silberer2014","pan","tuba",1.2,-0.50066582675875
"Silberer2014","celery","microwave",1.2,-0.50066582675875
"Silberer2014","lantern","revolver",1,-0.706202980892166
"Silberer2014","box","house",1.6,-0.0895915184919189
"Silberer2014","budgie","dog",1.6,-0.0895915184919189
"Silberer2014","microscope","plate",1,-0.706202980892166
"Silberer2014","blender","blueberry",1.6,-0.0895915184919189
"Silberer2014","colander","spoon",1.8,0.115945635641497
"Silberer2014","nightingale","robin",4.6,2.99346579350931
"Silberer2014","hut","tomahawk",1.4,-0.295128672625335
"Silberer2014","shovel","sink",1,-0.706202980892166
"Silberer2014","kite","robe",1,-0.706202980892166
"Silberer2014","cage","mug",1,-0.706202980892166
"Silberer2014","car","screws",1.4,-0.295128672625335
"Silberer2014","freezer","sofa",1.2,-0.50066582675875
"Silberer2014","dog","salmon",1.4,-0.295128672625335
"Silberer2014","building","tomahawk",1,-0.706202980892166
"Silberer2014","balloon","chipmunk",1,-0.706202980892166
"Silberer2014","kite","racquet",1,-0.706202980892166
"Silberer2014","crayon","pen",4,2.37685433110907
"Silberer2014","housefly","spear",1,-0.706202980892166
"Silberer2014","garage","hut",1.8,0.115945635641497
"Silberer2014","bridge","pier",3.2,1.55470571457541
"Silberer2014","envelope","harpsichord",1,-0.706202980892166
"Silberer2014","cherry","pumpkin",1.8,0.115945635641497
"Silberer2014","microwave","potato",2,0.321482789774912
"Silberer2014","oven","sleigh",1,-0.706202980892166
"Silberer2014","ball","raisin",1,-0.706202980892166
"Silberer2014","cork","porcupine",1,-0.706202980892166
"Silberer2014","skillet","taxi",1,-0.706202980892166
"Silberer2014","raspberry","strawberry",4.2,2.58239148524248
"Silberer2014","cap_(bottle)","stick",1,-0.706202980892166
"Silberer2014","lime","olive",2.8,1.14363140630857
"Silberer2014","crab","duck",1.4,-0.295128672625335
"Silberer2014","canoe","pigeon",1,-0.706202980892166
"Silberer2014","brick","doll",1,-0.706202980892166
"Silberer2014","cedar","starling",1.6,-0.0895915184919189
"Silberer2014","bayonet","book",1,-0.706202980892166
"Silberer2014","bracelet","fence",1,-0.706202980892166
"Silberer2014","axe","bus",1,-0.706202980892166
"Silberer2014","avocado","grapefruit",3.4,1.76024286870882
"Silberer2014","mirror","snail",1,-0.706202980892166
"Silberer2014","garlic","trousers",1,-0.706202980892166
"Silberer2014","cap_(hat)","motorcycle",1,-0.706202980892166
"Silberer2014","crown","vest",1.6,-0.0895915184919189
"Silberer2014","bookcase","desk",2.8,1.14363140630857
"Silberer2014","cork","curtains",1.2,-0.50066582675875
"Silberer2014","fridge","hatchet",1.2,-0.50066582675875
"Silberer2014","fence","harmonica",1.2,-0.50066582675875
"Silberer2014","building","jacket",1,-0.706202980892166
"Silberer2014","jar","squid",1,-0.706202980892166
"Silberer2014","canoe","lamp",1.2,-0.50066582675875
"Silberer2014","lobster","scissors",1,-0.706202980892166
"Silberer2014","emu","skyscraper",1,-0.706202980892166
"Silberer2014","calf","tie",1.2,-0.50066582675875
"Silberer2014","crab","worm",1.8,0.115945635641497
"Silberer2014","shed","umbrella",1.4,-0.295128672625335
"Silberer2014","peg","pot",1.6,-0.0895915184919189
"Silberer2014","screwdriver","shawl",1,-0.706202980892166
"Silberer2014","jet","rocket",3.6,1.96578002284224
"Silberer2014","mole_(animal)","sparrow",1.6,-0.0895915184919189
"Silberer2014","apple","elephant",1,-0.706202980892166
"Silberer2014","dishwasher","owl",1,-0.706202980892166
"Silberer2014","thimble","tomahawk",1.4,-0.295128672625335
"Silberer2014","beehive","eggplant",1.2,-0.50066582675875
"Silberer2014","harp","kite",1.2,-0.50066582675875
"Silberer2014","banjo","table",1.2,-0.50066582675875
"Silberer2014","bike","buggy",3.4,1.76024286870882
"Silberer2014","beans","pigeon",1,-0.706202980892166
"Silberer2014","bolts","orange",1.2,-0.50066582675875
"Silberer2014","birch","starling",2,0.321482789774912
"Silberer2014","grape","lettuce",2.6,0.938094252175159
"Silberer2014","jeep","motorcycle",3.6,1.96578002284224
"Silberer2014","apron","earmuffs",1.4,-0.295128672625335
"Silberer2014","flea","rabbit",1.6,-0.0895915184919189
"Silberer2014","asparagus","candle",1,-0.706202980892166
"Silberer2014","celery","toad",1,-0.706202980892166
"Silberer2014","crocodile","shawl",1,-0.706202980892166
"Silberer2014","clamp","house",1.2,-0.50066582675875
"Silberer2014","blue jay","broccoli",1.4,-0.295128672625335
"Silberer2014","birch","falcon",1.8,0.115945635641497
"Silberer2014","calf","dove",1.4,-0.295128672625335
"Silberer2014","banjo","saddle",1.2,-0.50066582675875
"Silberer2014","cherry","mouse",1.4,-0.295128672625335
"Silberer2014","football","sack",1.2,-0.50066582675875
"Silberer2014","cake","pipe_(plumbing)",1.2,-0.50066582675875
"Silberer2014","chicken","tripod",1.2,-0.50066582675875
"Silberer2014","pony","tortoise",1.6,-0.0895915184919189
"Silberer2014","mouse_(computer)","radio",1.6,-0.0895915184919189
"Silberer2014","box","chair",1.4,-0.295128672625335
"Silberer2014","apple","blueberry",3.4,1.76024286870882
"Silberer2014","doll","table",1.4,-0.295128672625335
"Silberer2014","raisin","strawberry",2.8,1.14363140630857
"Silberer2014","duck","wand",1,-0.706202980892166
"Silberer2014","peg","tack",3.2,1.55470571457541
"Silberer2014","bullet","vest",1.8,0.115945635641497
"Silberer2014","cabin","parakeet",1,-0.706202980892166
"Silberer2014","screwdriver","whip",1.4,-0.295128672625335
"Silberer2014","cage","gun",1.2,-0.50066582675875
"Silberer2014","groundhog","jet",1,-0.706202980892166
"Silberer2014","bison","owl",1.8,0.115945635641497
"Silberer2014","buckle","mittens",1.8,0.115945635641497
"Silberer2014","freezer","mat",1.4,-0.295128672625335
"Silberer2014","cathedral","chapel",4,2.37685433110907
"Silberer2014","ladle","octopus",1,-0.706202980892166
"Silberer2014","garlic","minnow",1.2,-0.50066582675875
"Silberer2014","finch","toad",1.6,-0.0895915184919189
"Silberer2014","dandelion","hammer",1,-0.706202980892166
"Silberer2014","airplane","key",1,-0.706202980892166
"Silberer2014","dolphin","falcon",1.6,-0.0895915184919189
"Silberer2014","bat_(animal)","hawk",2.6,0.938094252175159
"Silberer2014","cod","parka",1,-0.706202980892166
"Silberer2014","camel","trumpet",1,-0.706202980892166
"Silberer2014","piano","stove",1,-0.706202980892166
"Silberer2014","cranberry","pepper",1.8,0.115945635641497
"Silberer2014","apron","curtains",1.4,-0.295128672625335
"Silberer2014","cake","crossbow",1,-0.706202980892166
"Silberer2014","chain","scooter",1,-0.706202980892166
"Silberer2014","apple","mandarin",3.2,1.55470571457541
"Silberer2014","tack","tuba",1.2,-0.50066582675875
"Silberer2014","giraffe","woodpecker",1.6,-0.0895915184919189
"Silberer2014","hornet","missile",1.2,-0.50066582675875
"Silberer2014","caterpillar","starling",1.2,-0.50066582675875
"Silberer2014","tap","tie",1.2,-0.50066582675875
"Silberer2014","pickle","rifle",1,-0.706202980892166
"Silberer2014","swimsuit","vest",2.2,0.527019943908328
"Silberer2014","dagger","skirt",1,-0.706202980892166
"Silberer2014","bat_(baseball)","screws",1.2,-0.50066582675875
"Silberer2014","sweater","veil",2,0.321482789774912
"Silberer2014","dove","fox",1.6,-0.0895915184919189
"Silberer2014","ruler","submarine",1,-0.706202980892166
"Silberer2014","razor","skillet",1,-0.706202980892166
"Silberer2014","cabin","tent",3.8,2.17131717697565
"Silberer2014","rat","squirrel",3.6,1.96578002284224
"Silberer2014","mirror","rocker",1.4,-0.295128672625335
"Silberer2014","guppy","spinach",1,-0.706202980892166
"Silberer2014","emu","mole_(animal)",2.4,0.732557098041743
"Silberer2014","beehive","pyramid",1.2,-0.50066582675875
"Silberer2014","canary","woodpecker",3.8,2.17131717697565
"Silberer2014","ant","bucket",1,-0.706202980892166
"Silberer2014","peas","spoon",1.2,-0.50066582675875
"Silberer2014","bear","coyote",3.4,1.76024286870882
"Silberer2014","keyboard_(musical)","submarine",1,-0.706202980892166
"Silberer2014","bra","tuba",1,-0.706202980892166
"Silberer2014","chipmunk","python",2.2,0.527019943908328
"Silberer2014","guitar","turnip",1,-0.706202980892166
"Silberer2014","bench","crown",1,-0.706202980892166
"Silberer2014","buckle","muzzle",2,0.321482789774912
"Silberer2014","candle","hornet",1,-0.706202980892166
"Silberer2014","rocket","whistle",1,-0.706202980892166
"Silberer2014","apron","drapes",2.2,0.527019943908328
"Silberer2014","bungalow","radio",1.4,-0.295128672625335
"Silberer2014","mouse_(computer)","saxophone",1,-0.706202980892166
"Silberer2014","carrot","mouse",1.4,-0.295128672625335
"Silberer2014","bow_(weapon)","violin",1.4,-0.295128672625335
"Silberer2014","chimp","lemon",1,-0.706202980892166
"Silberer2014","cheese","lime",2,0.321482789774912
"Silberer2014","iguana","vulture",2,0.321482789774912
"Silberer2014","buggy","dunebuggy",4.4,2.7879286393759
"Silberer2014","dress","sweater",3.6,1.96578002284224
"Silberer2014","freezer","sleigh",1,-0.706202980892166
"Silberer2014","bomb","wheelbarrow",1,-0.706202980892166
"Silberer2014","cup","kettle",2.4,0.732557098041743
"Silberer2014","bag","bra",1.2,-0.50066582675875
"Silberer2014","mirror","stereo",1.2,-0.50066582675875
"Silberer2014","bow_(ribbon)","candle",1,-0.706202980892166
"Silberer2014","rake","wand",1.2,-0.50066582675875
"Silberer2014","mat","mouse_(computer)",1.6,-0.0895915184919189
"Silberer2014","banjo","sleigh",1,-0.706202980892166
"Silberer2014","olive","onions",1.6,-0.0895915184919189
"Silberer2014","chain","spoon",1,-0.706202980892166
"Silberer2014","coconut","plum",2.6,0.938094252175159
"Silberer2014","hatchet","sled",1,-0.706202980892166
"Silberer2014","hut","spear",1,-0.706202980892166
"Silberer2014","screwdriver","wrench",3.6,1.96578002284224
"Silberer2014","rhubarb","turnip",3.4,1.76024286870882
"Silberer2014","broom","platypus",1,-0.706202980892166
"Silberer2014","blender","veil",1,-0.706202980892166
"Silberer2014","buggy","tricycle",1.8,0.115945635641497
"Silberer2014","carrot","chicken",1,-0.706202980892166
"Silberer2014","lime","mandarin",4.4,2.7879286393759
"Silberer2014","budgie","parakeet",3,1.34916856044199
"Silberer2014","flute","pigeon",1,-0.706202980892166
"Silberer2014","catfish","snail",1.6,-0.0895915184919189
"Silberer2014","bagpipe","lamp",1,-0.706202980892166
"Silberer2014","ashtray","shelves",1.2,-0.50066582675875
"Silberer2014","rocker","strawberry",1,-0.706202980892166
"Silberer2014","limousine","screws",1,-0.706202980892166
"Silberer2014","magazine","mouse",1,-0.706202980892166
"Silberer2014","garage","pony",1,-0.706202980892166
"Silberer2014","calf","rock",1,-0.706202980892166
"Silberer2014","crown","dress",1.4,-0.295128672625335
"Silberer2014","gun","penguin",1,-0.706202980892166
"Silberer2014","chapel","kite",1,-0.706202980892166
"Silberer2014","bread","mandarin",1.8,0.115945635641497
"Silberer2014","harpsichord","violin",3.6,1.96578002284224
"Silberer2014","mole_(animal)","shawl",1,-0.706202980892166
"Silberer2014","dresser","housefly",1,-0.706202980892166
"Silberer2014","airplane","jet",5,3.40454010177615
"Silberer2014","buggy","horse",2.6,0.938094252175159
"Silberer2014","crown","scissors",1.2,-0.50066582675875
"Silberer2014","stove","whistle",1.2,-0.50066582675875
"Silberer2014","bin_(waste)","mouse_(computer)",1,-0.706202980892166
"Silberer2014","deer","swan",1.4,-0.295128672625335
"Silberer2014","dagger","tomato",1,-0.706202980892166
"Silberer2014","bus","envelope",1,-0.706202980892166
"Silberer2014","dolphin","whale",4,2.37685433110907
"Silberer2014","platypus","raccoon",2.6,0.938094252175159
"Silberer2014","hatchet","sleigh",1.2,-0.50066582675875
"Silberer2014","axe","knife",3.4,1.76024286870882
"Silberer2014","bazooka","nectarine",1,-0.706202980892166
"Silberer2014","chicken","octopus",1.6,-0.0895915184919189
"Silberer2014","honeydew","strawberry",2.2,0.527019943908328
"Silberer2014","peas","pickle",1.6,-0.0895915184919189
"Silberer2014","hose_(tubing)","socks",1,-0.706202980892166
"Silberer2014","moose","vulture",1.8,0.115945635641497
"Silberer2014","armor","lamp",1.4,-0.295128672625335
"Silberer2014","fork","rake",2,0.321482789774912
"Silberer2014","helicopter","rock",1,-0.706202980892166
"Silberer2014","earmuffs","motorcycle",1,-0.706202980892166
"Silberer2014","tricycle","wheelbarrow",1.8,0.115945635641497
"Silberer2014","menu","projector",1,-0.706202980892166
"Silberer2014","buzzard","stork",3.5,1.86301144577553
"Silberer2014","lion","mat",1,-0.706202980892166
"Silberer2014","bazooka","van",1,-0.706202980892166
"Silberer2014","sword","trombone",1,-0.706202980892166
"Silberer2014","ambulance","limousine",2.25,0.578404232441682
"Silberer2014","spinach","thermometer",1,-0.706202980892166
"Silberer2014","bull","calf",4.25,2.63377577377584
"Silberer2014","groundhog","sink",1,-0.706202980892166
"Silberer2014","beans","goose",1,-0.706202980892166
"Silberer2014","bike","motorcycle",3.75,2.1199328884423
"Silberer2014","hose_(leggings)","socks",4.25,2.63377577377584
"Silberer2014","elk","hyena",3.5,1.86301144577553
"Silberer2014","bullet","shoes",1,-0.706202980892166
"Silberer2014","jeans","trousers",4.75,3.14761865910938
"Silberer2014","cork","yam",1,-0.706202980892166
"Silberer2014","dress","tent",1.5,-0.192360095558627
"Silberer2014","rattlesnake","toaster",1,-0.706202980892166
"Silberer2014","gopher","pine",1.25,-0.449281538225396
"Silberer2014","cabinet","desk",2.75,1.09224711777522
"Silberer2014","carrot","mandarin",2.75,1.09224711777522
"Silberer2014","bookcase","tongs",1,-0.706202980892166
"Silberer2014","pistol","shotgun",4.5,2.89069721644261
"Silberer2014","ball","pin",1,-0.706202980892166
"Silberer2014","cedar","lantern",1,-0.706202980892166
"Silberer2014","cloak","ostrich",1,-0.706202980892166
"Silberer2014","dish","jar",2.75,1.09224711777522
"Silberer2014","caribou","coyote",2.75,1.09224711777522
"Silberer2014","helicopter","stone",1,-0.706202980892166
"Silberer2014","bow_(weapon)","tuna",1,-0.706202980892166
"Silberer2014","beehive","toad",1,-0.706202980892166
"Silberer2014","fence","stove",1.4,-0.295128672625335
"Silberer2014","bat_(animal)","dog",1.8,0.115945635641497
"Silberer2014","dish","garlic",2.2,0.527019943908328
"Silberer2014","crown","sled",1,-0.706202980892166
"Silberer2014","guitar","hut",1.2,-0.50066582675875
"Silberer2014","pipe_(plumbing)","typewriter",1,-0.706202980892166
"Silberer2014","shield","wasp",1.2,-0.50066582675875
"Silberer2014","pen","tray",1.4,-0.295128672625335
"Silberer2014","brush","racquet",1.2,-0.50066582675875
"Silberer2014","cap_(bottle)","freezer",1.2,-0.50066582675875
"Silberer2014","sword","whip",1.8,0.115945635641497
"Silberer2014","olive","turtle",1.2,-0.50066582675875
"Silberer2014","toaster","tomahawk",1,-0.706202980892166
"Silberer2014","helmet","tent",1.2,-0.50066582675875
"Silberer2014","cork","spade",1.4,-0.295128672625335
"Silberer2014","chandelier","couch",1.4,-0.295128672625335
"Silberer2014","drapes","rooster",1,-0.706202980892166
"Silberer2014","knife","rifle",2.6,0.938094252175159
"Silberer2014","bowl","cup",3.8,2.17131717697565
"Silberer2014","mittens","tongs",1.6,-0.0895915184919189
"Silberer2014","cathedral","wall",2.4,0.732557098041743
"Silberer2014","goldfish","mink_(animal)",1.6,-0.0895915184919189
"Silberer2014","closet","helicopter",1,-0.706202980892166
"Silberer2014","basement","hose_(leggings)",1,-0.706202980892166
"Silberer2014","bomb","rocket",3.4,1.76024286870882
"Silberer2014","bow_(weapon)","oriole",1,-0.706202980892166
"Silberer2014","apartment","cabinet",2.6,0.938094252175159
"Silberer2014","otter","whale",2.6,0.938094252175159
"Silberer2014","finch","rattlesnake",1.6,-0.0895915184919189
"Silberer2014","canary","drum",1,-0.706202980892166
"Silberer2014","broom","lemon",1,-0.706202980892166
"Silberer2014","scarf","thermometer",1,-0.706202980892166
"Silberer2014","dagger","harmonica",1,-0.706202980892166
"Silberer2014","fence","fox",1,-0.706202980892166
"Silberer2014","rope","shoes",1,-0.706202980892166
"Silberer2014","hamster","level",1,-0.706202980892166
"Silberer2014","carpet","slippers",1,-0.706202980892166
"Silberer2014","scooter","unicycle",3.25,1.60609000310876
"Silberer2014","chickadee","hawk",4,2.37685433110907
"Silberer2014","fawn","tray",1,-0.706202980892166
"Silberer2014","snail","squid",1.5,-0.192360095558627
"Silberer2014","chandelier","dove",1,-0.706202980892166
"Silberer2014","brick","pine",1,-0.706202980892166
"Silberer2014","chipmunk","pineapple",1,-0.706202980892166
"Silberer2014","coat","parka",4.75,3.14761865910938
"Silberer2014","ladle","nightingale",1,-0.706202980892166
"Silberer2014","chisel","sword",2,0.321482789774912
"Silberer2014","bat_(baseball)","chair",1,-0.706202980892166
"Silberer2014","cabin","house",4.25,2.63377577377584
"Silberer2014","trailer","wheelbarrow",2.75,1.09224711777522
"Silberer2014","butterfly","frog",1.25,-0.449281538225396
"Silberer2014","cabinet","spade",1,-0.706202980892166
"Silberer2014","banjo","spider",1,-0.706202980892166
"Silberer2014","camisole","gown",3.25,1.60609000310876
"Silberer2014","cart","yam",1,-0.706202980892166
"Silberer2014","bagpipe","tuba",3.75,2.1199328884423
"Silberer2014","pig","swan",1.5,-0.192360095558627
"Silberer2014","colander","strainer",5,3.40454010177615
"Silberer2014","cantaloupe","moth",1,-0.706202980892166
"Silberer2014","dunebuggy","horse",2,0.321482789774912
"Silberer2014","fork","pan",2,0.321482789774912
"Silberer2014","cheese","robin",1,-0.706202980892166
"Silberer2014","hoe","shed",2,0.321482789774912
"Silberer2014","gown","robe",3.6,1.96578002284224
"Silberer2014","anchor","guppy",1.2,-0.50066582675875
"Silberer2014","bottle","vine",1.8,0.115945635641497
"Silberer2014","hammer","vest",1,-0.706202980892166
"Silberer2014","brick","chipmunk",1,-0.706202980892166
"Silberer2014","calf","tank_(army)",1,-0.706202980892166
"Silberer2014","bouquet","typewriter",1,-0.706202980892166
"Silberer2014","necklace","rice",1,-0.706202980892166
"Silberer2014","budgie","rat",1.2,-0.50066582675875
"Silberer2014","bayonet","dagger",3.8,2.17131717697565
"Silberer2014","armor","stool_(furniture)",1.6,-0.0895915184919189
"Silberer2014","groundhog","squirrel",2.6,0.938094252175159
"Silberer2014","spoon","tuba",1.2,-0.50066582675875
"Silberer2014","bedroom","chair",2.6,0.938094252175159
"Silberer2014","mackerel","rooster",1.2,-0.50066582675875
"Silberer2014","mandarin","orange",4.6,2.99346579350931
"Silberer2014","airplane","bin_(waste)",1,-0.706202980892166
"Silberer2014","shotgun","skyscraper",1,-0.706202980892166
"Silberer2014","octopus","racquet",1,-0.706202980892166
"Silberer2014","cow","pine",1.2,-0.50066582675875
"Silberer2014","fence","shoes",1,-0.706202980892166
"Silberer2014","housefly","tray",1.4,-0.295128672625335
"Silberer2014","broom","stick",2,0.321482789774912
"Silberer2014","bagpipe","bra",1,-0.706202980892166
"Silberer2014","grenade","pants",1,-0.706202980892166
"Silberer2014","cantaloupe","nightingale",1,-0.706202980892166
"Silberer2014","hose_(leggings)","robe",2.4,0.732557098041743
"Silberer2014","giraffe","python",1.6,-0.0895915184919189
"Silberer2014","grater","swimsuit",1,-0.706202980892166
"Silberer2014","gun","scissors",1.6,-0.0895915184919189
"Silberer2014","barrel","tank_(container)",2.4,0.732557098041743
"Silberer2014","envelope","gate",1,-0.706202980892166
"Silberer2014","brick","oak",1,-0.706202980892166
"Silberer2014","bench","rocker",1.8,0.115945635641497
"Silberer2014","octopus","sweater",1,-0.706202980892166
"Silberer2014","eel","telephone",1,-0.706202980892166
"Silberer2014","hare","rat",2.4,0.732557098041743
"Silberer2014","oriole","seal",1.4,-0.295128672625335
"Silberer2014","alligator","trumpet",1,-0.706202980892166
"Silberer2014","dresser","drill",1.2,-0.50066582675875
"Silberer2014","garlic","hamster",1,-0.706202980892166
"Silberer2014","cello","rock",1.2,-0.50066582675875
"Silberer2014","cat","dog",3.6,1.96578002284224
"Silberer2014","camisole","cape",2.6,0.938094252175159
"Silberer2014","limousine","potato",1,-0.706202980892166
"Silberer2014","beehive","lamb",1.2,-0.50066582675875
"Silberer2014","skillet","typewriter",1,-0.706202980892166
"Silberer2014","dishwasher","zucchini",1,-0.706202980892166
"Silberer2014","microwave","strainer",1.4,-0.295128672625335
"Silberer2014","fence","swan",1,-0.706202980892166
"Silberer2014","bat_(baseball)","hoe",1.8,0.115945635641497
"Silberer2014","fork","wheelbarrow",1,-0.706202980892166
"Silberer2014","magazine","skyscraper",1,-0.706202980892166
"Silberer2014","desk","projector",1.8,0.115945635641497
"Silberer2014","camel","vine",1,-0.706202980892166
"Silberer2014","rock","turkey",1,-0.706202980892166
"Silberer2014","barrel","belt",1,-0.706202980892166
"Silberer2014","cucumber","fawn",1,-0.706202980892166
"Silberer2014","caterpillar","falcon",1.4,-0.295128672625335
"Silberer2014","crowbar","shelves",1,-0.706202980892166
"Silberer2014","boots","screws",1,-0.706202980892166
"Silberer2014","mink_(animal)","porcupine",2.4,0.732557098041743
"Silberer2014","fridge","telephone",1.2,-0.50066582675875
"Silberer2014","blackbird","nightingale",4,2.37685433110907
"Silberer2014","ball","dandelion",1,-0.706202980892166
"Silberer2014","harpsichord","whistle",2,0.321482789774912
"Silberer2014","lemon","tangerine",4,2.37685433110907
"Silberer2014","cow","partridge",1.6,-0.0895915184919189
"Silberer2014","flute","sled",1,-0.706202980892166
"Silberer2014","mixer","van",1,-0.706202980892166
"Silberer2014","broccoli","lamb",1.2,-0.50066582675875
"Silberer2014","mat","tape_(scotch)",1,-0.706202980892166
"Silberer2014","machete","tank_(army)",1.2,-0.50066582675875
"Silberer2014","robe","slippers",2.8,1.14363140630857
"Silberer2014","plate","pot",2.4,0.732557098041743
"Silberer2014","gate","scooter",1.4,-0.295128672625335
"Silberer2014","cloak","socks",1.8,0.115945635641497
"Silberer2014","coyote","hawk",1.6,-0.0895915184919189
"Silberer2014","cabbage","cockroach",1,-0.706202980892166
"Silberer2014","candle","shed",1.6,-0.0895915184919189
"Silberer2014","veil","whip",1,-0.706202980892166
"Silberer2014","thimble","tripod",1,-0.706202980892166
"Silberer2014","hamster","raisin",1,-0.706202980892166
"Silberer2014","buzzard","salamander",1.4,-0.295128672625335
"Silberer2014","apple","onions",1.8,0.115945635641497
"Silberer2014","brush","hoe",1.2,-0.50066582675875
"Silberer2014","pencil","wand",1.8,0.115945635641497
"Silberer2014","caterpillar","wasp",1.6,-0.0895915184919189
"Silberer2014","candle","gate",1,-0.706202980892166
"Silberer2014","skis","sled",3.2,1.55470571457541
"Silberer2014","razor","sword",2.8,1.14363140630857
"Silberer2014","pig","sheep",3.2,1.55470571457541
"Silberer2014","cellar","fridge",1.6,-0.0895915184919189
"Silberer2014","gorilla","pot",1,-0.706202980892166
"Silberer2014","bowl","catfish",1,-0.706202980892166
"Silberer2014","bedroom","parsley",1,-0.706202980892166
"Silberer2014","jar","ruler",1,-0.706202980892166
"Silberer2014","plug_(electric)","telephone",1.4,-0.295128672625335
"Silberer2014","dagger","squid",1,-0.706202980892166
"Silberer2014","pyramid","toilet",1,-0.706202980892166
"Silberer2014","ambulance","parakeet",1,-0.706202980892166
"Silberer2014","drill","level",2,0.321482789774912
"Silberer2014","catapult","chisel",1.2,-0.50066582675875
"Silberer2014","scooter","tractor",2,0.321482789774912
"Silberer2014","fork","zebra",1,-0.706202980892166
"Silberer2014","cougar","napkin",1,-0.706202980892166
"Silberer2014","nectarine","tuba",1,-0.706202980892166
"Silberer2014","cabbage","pear",1.4,-0.295128672625335
"Silberer2014","dish","duck",1.8,0.115945635641497
"Silberer2014","pheasant","pony",1.2,-0.50066582675875
"Silberer2014","beaver","seal",2.2,0.527019943908328
"Silberer2014","brick","envelope",1,-0.706202980892166
"Silberer2014","cannon","gun",2,0.321482789774912
"Silberer2014","buggy","elevator",1,-0.706202980892166
"Silberer2014","dishwasher","frog",1,-0.706202980892166
"Silberer2014","rhubarb","spinach",2.6,0.938094252175159
"Silberer2014","candle","sink",1,-0.706202980892166
